stage,class_id,class_name,pixels,pixel_percent,images_containing_class,buildings,valid_samples
before,0,background,668835455,0.9421731098011642,677,0,677
before,1,no_damage,37568814,0.052922323500212046,588,40888,677
before,2,minor_damage,260501,0.000366961762331085,111,277,677
before,3,major_damage,174104,0.00024525629716926696,82,172,677
before,4,destroyed,3047078,0.004292348639123373,268,3093,677
after,0,background,819407235,0.9449185425598071,827,0,827
after,1,no_damage,41495261,0.04785122692657065,726,52926,827
after,2,minor_damage,1892195,0.002182028746230138,261,4325,827
after,3,major_damage,1307118,0.0015073335732917832,223,2939,827
after,4,destroyed,3070543,0.003540868194100358,333,3271,827
